CAGR,0.19186471379002468
Vol,0.139965745937989
Sharpe,1.2754826800619796
Sortino,1.8281473842821294
Total Return,21.638338317098633
Max DD,-0.23752550529685879
VaR,-0.024553033315196537
CVaR,-0.03143737512293033
Beta,0.18766664877609457
Alpha,0.17491116772931625
R2,0.06678062106725557
Treynor,0.9512818921749784
Leverage,2.5
