Date,Adj Close
1/4/1999,10.2746167
1/5/1999,10.31481575
1/6/1999,10.49158543
1/7/1999,10.39008856
1/8/1999,10.36084886
1/11/1999,10.20708236
1/12/1999,10.07458363
1/13/1999,9.831908109
1/14/1999,9.800108076
1/15/1999,9.87874136
1/18/1999,10.05192109
1/19/1999,10.02498896
1/20/1999,10.07108059
1/21/1999,9.979068043
1/22/1999,9.751258502
1/25/1999,9.782233476
1/26/1999,9.806034106
1/27/1999,9.814205209
1/28/1999,9.807771793
1/29/1999,9.810818482
2/1/1999,9.910715312
2/2/1999,9.870461081
2/3/1999,9.736944495
2/4/1999,9.715394696
2/5/1999,9.666686292
2/8/1999,9.576983975
2/9/1999,9.444750821
2/10/1999,9.364529504
2/11/1999,9.417794826
2/12/1999,9.491044284
2/15/1999,9.487686529
2/16/1999,9.487403303
2/17/1999,9.436390783
2/18/1999,9.413561416
2/19/1999,9.377409409
2/22/1999,9.476534573
2/23/1999,9.558749603
2/24/1999,9.665816044
2/25/1999,9.584827992
2/26/1999,9.51767539
3/1/1999,9.376224379
3/2/1999,9.39285081
3/3/1999,9.349526051
3/4/1999,9.357697845
3/5/1999,9.558531846
3/8/1999,9.572851777
3/9/1999,9.629700555
3/10/1999,9.677069697
3/11/1999,9.691132972
3/12/1999,9.790253299
3/15/1999,9.75589523
3/16/1999,9.755867451
3/17/1999,9.762500715
3/18/1999,9.709697103
3/19/1999,9.770387086
3/22/1999,9.720658054
3/23/1999,9.575626225
3/24/1999,9.517699942
3/25/1999,9.607083012
3/26/1999,9.487415449
3/29/1999,9.596012206
3/30/1999,9.622884561
3/31/1999,9.733529811
4/1/1999,9.732477351
4/2/1999,9.714260486
4/5/1999,9.680160285
4/6/1999,9.79054793
4/7/1999,9.850979253
4/8/1999,9.927293538
4/9/1999,9.937768716
4/12/1999,9.927493184
4/13/1999,10.0063684
4/14/1999,9.990200605
4/15/1999,9.908707333
4/16/1999,9.907910584
4/19/1999,9.994470276
4/20/1999,9.780278256
4/21/1999,9.816115014
4/22/1999,9.952628357
4/23/1999,9.935948686
4/26/1999,9.95564576
4/27/1999,10.1426236
4/28/1999,10.11851454
4/29/1999,10.03113127
4/30/1999,10.08233684
5/3/1999,10.10971832
5/4/1999,10.14247919
5/5/1999,10.04971732
5/6/1999,10.07556164
5/7/1999,10.00431852
5/10/1999,10.04040948
5/11/1999,9.99478342
5/12/1999,9.930201421
5/13/1999,9.96731694
5/14/1999,9.85969994
5/17/1999,9.673953953
5/18/1999,9.752311946
5/19/1999,9.794038447
5/20/1999,9.854208264
5/21/1999,9.801155142
5/24/1999,9.752457026
5/25/1999,9.653296012
5/26/1999,9.58154442
5/27/1999,9.493143047
5/28/1999,9.509510003
5/31/1999,9.518448361
6/1/1999,9.552233663
6/2/1999,9.575516465
6/3/1999,9.641576707
6/4/1999,9.67203139
6/7/1999,9.727332612
6/8/1999,9.836937524
6/9/1999,9.868928293
6/10/1999,9.826891672
6/11/1999,9.939056854
6/14/1999,9.83400785
6/15/1999,9.830393786
6/16/1999,9.877752913
6/17/1999,9.915378228
6/18/1999,9.990144374
6/21/1999,10.06900841
6/22/1999,10.03260733
6/23/1999,9.921668864
6/24/1999,9.857092773
6/25/1999,9.929808887
6/28/1999,9.890334935
6/29/1999,9.857520849
6/30/1999,9.805240363
7/1/1999,9.958639443
7/2/1999,10.02187713
7/5/1999,10.14684351
7/6/1999,10.11915189
7/7/1999,10.03844034
7/8/1999,9.974121885
7/9/1999,9.95616409
7/12/1999,9.930522393
7/13/1999,9.848787773
7/14/1999,9.896144149
7/15/1999,10.01572928
7/16/1999,9.947570029
7/19/1999,9.902462855
7/20/1999,9.92702305
7/21/1999,9.867316875
7/22/1999,9.803512999
7/23/1999,9.671323606
7/26/1999,9.692554538
7/27/1999,9.747593906
7/28/1999,9.769592874
7/29/1999,9.697338095
7/30/1999,9.821018006
8/2/1999,9.80869616
8/3/1999,9.805082525
8/4/1999,9.852437002
8/5/1999,9.668770668
8/6/1999,9.683598073
8/9/1999,9.689717351
8/10/1999,9.569826474
8/11/1999,9.57901945
8/12/1999,9.730613241
8/13/1999,9.781040375
8/16/1999,9.859127667
8/17/1999,9.833232029
8/18/1999,9.872645549
8/19/1999,9.839834968
8/20/1999,9.937897964
8/23/1999,10.01649592
8/24/1999,9.952439686
8/25/1999,9.962143532
8/26/1999,9.949053585
8/27/1999,9.949537473
8/30/1999,9.938752608
8/31/1999,9.858050536
9/1/1999,9.941513177
9/2/1999,9.916898716
9/3/1999,10.01880028
9/6/1999,10.09381031
9/7/1999,10.09019612
9/8/1999,10.09196011
9/9/1999,10.18182321
9/10/1999,10.12673242
9/13/1999,10.01965351
9/14/1999,9.979929489
9/15/1999,9.891802948
9/16/1999,9.829286758
9/17/1999,9.871514894
9/20/1999,9.897608679
9/21/1999,9.866848943
9/22/1999,9.8063823
9/23/1999,9.829146814
9/24/1999,9.728217759
9/27/1999,9.806554621
9/28/1999,9.771698101
9/29/1999,9.791389352
9/30/1999,9.836177424
10/1/1999,9.854844017
10/4/1999,9.933947674
10/5/1999,9.971564468
10/6/1999,9.999705782
10/7/1999,10.07215008
10/8/1999,10.01603839
10/11/1999,10.04085022
10/12/1999,9.981921997
10/13/1999,9.928115806
10/14/1999,9.871749083
10/15/1999,9.766982968
10/18/1999,9.671180337
10/19/1999,9.813790288
10/20/1999,9.840650844
10/21/1999,9.810405356
10/22/1999,9.907943708
10/25/1999,9.863101711
10/26/1999,9.888681429
10/27/1999,9.832572341
10/28/1999,9.969033158
10/29/1999,10.13494193
11/1/1999,10.13312054
11/2/1999,10.12387301
11/3/1999,10.12794136
11/4/1999,10.15044694
11/5/1999,10.10867827
11/8/1999,10.11095413
11/9/1999,10.18749049
11/10/1999,10.23841942
11/11/1999,10.31521106
11/12/1999,10.28650201
11/15/1999,10.35842779
11/16/1999,10.41626947
11/17/1999,10.51405717
11/18/1999,10.55576594
11/19/1999,10.48992719
11/22/1999,10.47171676
11/23/1999,10.53339825
11/24/1999,10.42863858
11/25/1999,10.55638384
11/26/1999,10.55507347
11/29/1999,10.58346614
11/30/1999,10.42980009
12/1/1999,10.4566566
12/2/1999,10.50348551
12/3/1999,10.65094482
12/6/1999,10.80326837
12/7/1999,10.95943191
