Date,Adj Close
1/4/1999,13.92181351
1/5/1999,14.05789619
1/6/1999,14.27389456
1/7/1999,14.20687897
1/8/1999,14.28259581
1/11/1999,14.1133524
1/12/1999,13.91082162
1/13/1999,13.89473329
1/14/1999,13.67299428
1/15/1999,13.88177203
1/18/1999,13.88162976
1/19/1999,13.94752332
1/20/1999,13.94942166
1/21/1999,13.76359416
1/22/1999,13.71193645
1/25/1999,13.79123264
1/26/1999,13.97655598
1/27/1999,13.92739562
1/28/1999,14.08869078
1/29/1999,14.18109747
2/1/1999,14.07751121
2/2/1999,13.98713003
2/3/1999,14.06032302
2/4/1999,13.91784677
2/5/1999,13.84041566
2/8/1999,13.83931752
2/9/1999,13.63364825
2/10/1999,13.71243593
2/11/1999,13.9229852
2/12/1999,13.72821115
2/15/1999,13.72807045
2/16/1999,13.85408
2/17/1999,13.72891651
2/18/1999,13.85391017
2/19/1999,13.8427648
2/22/1999,14.14277945
2/23/1999,14.06738205
2/24/1999,13.933603
2/25/1999,13.84696376
2/26/1999,13.8115586
3/1/1999,13.77008912
3/2/1999,13.71456401
3/3/1999,13.71429501
3/4/1999,13.91639243
3/5/1999,14.19615791
3/8/1999,14.20675769
3/9/1999,14.12824226
3/10/1999,14.20174321
3/11/1999,14.36645346
3/12/1999,14.42463943
3/15/1999,14.49745018
3/16/1999,14.50911639
3/17/1999,14.42109954
3/18/1999,14.56451008
3/19/1999,14.39554841
3/22/1999,14.39834017
3/23/1999,14.06912152
3/24/1999,14.1120673
3/25/1999,14.23849462
3/26/1999,14.12705895
3/29/1999,14.33281231
3/30/1999,14.22771277
3/31/1999,14.10859046
4/1/1999,14.16542957
4/2/1999,14.16528439
4/5/1999,14.35487652
4/6/1999,14.27088287
4/7/1999,14.35075878
4/8/1999,14.55005876
4/9/1999,14.56651579
4/12/1999,14.76431154
4/13/1999,14.66399747
4/14/1999,14.50164254
4/15/1999,14.48538774
4/16/1999,14.51267226
4/19/1999,14.37852694
4/20/1999,14.48986391
4/21/1999,14.78362308
4/22/1999,14.88843447
4/23/1999,14.90391631
4/26/1999,14.90081073
4/27/1999,14.93047124
4/28/1999,14.90003456
4/29/1999,14.83108458
4/30/1999,14.73695959
5/3/1999,14.99089529
5/4/1999,14.7990053
5/5/1999,14.95355908
5/6/1999,14.89550953
5/7/1999,14.98544535
5/10/1999,14.91182104
5/11/1999,15.05370157
5/12/1999,15.10139998
5/13/1999,15.16932227
5/14/1999,14.89721786
5/17/1999,14.90326943
5/18/1999,14.78619261
5/19/1999,14.88583482
5/20/1999,14.90443707
5/21/1999,14.87779964
5/24/1999,14.70069943
5/25/1999,14.56633115
5/26/1999,14.70169588
5/27/1999,14.44938785
5/28/1999,14.60813958
5/31/1999,14.60798986
6/1/1999,14.55841135
6/2/1999,14.5852295
6/3/1999,14.65365998
6/4/1999,14.89569771
6/7/1999,14.91550969
6/8/1999,14.7841904
6/9/1999,14.72386095
6/10/1999,14.5772168
6/11/1999,14.4853336
6/14/1999,14.53935785
6/15/1999,14.61415721
6/16/1999,14.79055354
6/17/1999,14.85472563
6/18/1999,14.8384748
6/21/1999,14.80313149
6/22/1999,14.72013582
6/23/1999,14.58628102
6/24/1999,14.44166377
6/25/1999,14.42424881
6/28/1999,14.534517
6/29/1999,14.70683429
6/30/1999,14.8689251
7/1/1999,14.96495605
7/2/1999,15.07075156
7/5/1999,15.0705971
7/6/1999,15.01950095
7/7/1999,15.07158558
7/8/1999,15.01115206
7/9/1999,15.09465804
7/12/1999,15.06792863
7/13/1999,15.0445786
7/14/1999,15.07473377
7/15/1999,15.19577271
7/16/1999,15.26779625
7/19/1999,15.19236764
7/20/1999,14.97773134
7/21/1999,15.01062275
7/22/1999,14.87610946
7/23/1999,14.82911343
7/26/1999,14.77340834
7/27/1999,14.86384874
7/28/1999,14.82406734
7/29/1999,14.61867318
7/30/1999,14.52244625
8/2/1999,14.52941045
8/3/1999,14.5014083
8/4/1999,14.32789859
8/5/1999,14.40218704
8/6/1999,14.29660236
8/9/1999,14.25052982
8/10/1999,14.090129
8/11/1999,14.22336967
8/12/1999,14.20009055
8/13/1999,14.44304926
8/16/1999,14.45552953
8/17/1999,14.55308574
8/18/1999,14.43493713
8/19/1999,14.3622571
8/20/1999,14.4827294
8/23/1999,14.707698
8/24/1999,14.70650684
8/25/1999,14.91701691
8/26/1999,14.76128929
8/27/1999,14.62010176
8/30/1999,14.38563979
8/31/1999,14.27384573
9/1/1999,14.37385827
9/2/1999,14.25247552
9/3/1999,14.57591509
9/6/1999,14.5757657
9/7/1999,14.51036181
9/8/1999,14.47106649
9/9/1999,14.45938949
9/10/1999,14.4425541
9/13/1999,14.46410918
9/14/1999,14.39055873
9/15/1999,14.26857425
9/16/1999,14.24956128
9/17/1999,14.39047249
9/20/1999,14.32845366
9/21/1999,14.07235988
9/22/1999,14.07198766
9/23/1999,13.8129095
9/24/1999,13.75002996
9/27/1999,13.78028165
9/28/1999,13.73169511
9/29/1999,13.64391201
9/30/1999,13.76573784
10/1/1999,13.7628611
10/4/1999,13.96522736
10/5/1999,13.88187654
10/6/1999,14.11474187
10/7/1999,14.09219998
10/8/1999,14.30810394
10/11/1999,14.29670192
10/12/1999,14.04029164
10/13/1999,13.80790713
10/14/1999,13.86082094
10/15/1999,13.52431377
10/18/1999,13.60653459
10/19/1999,13.75249225
10/20/1999,13.92987422
10/21/1999,13.90812006
10/22/1999,14.07002567
10/25/1999,13.97604406
10/26/1999,13.86559635
10/27/1999,14.03174259
10/28/1999,14.43837644
10/29/1999,14.59251895
11/1/1999,14.51836597
11/2/1999,14.42116615
11/3/1999,14.47141654
11/4/1999,14.5028202
11/5/1999,14.580404
11/8/1999,14.63805831
11/9/1999,14.52519354
11/10/1999,14.62895538
11/11/1999,14.63551435
11/12/1999,14.73393151
11/15/1999,14.68871354
11/16/1999,14.89526493
11/17/1999,14.84528894
11/18/1999,14.91697962
11/19/1999,14.86294515
11/22/1999,14.79515312
11/23/1999,14.63370189
11/24/1999,14.75337525
11/25/1999,14.75322403
11/26/1999,14.74549589
11/29/1999,14.71097832
11/30/1999,14.55080377
12/1/1999,14.61991305
12/2/1999,14.71044053
12/3/1999,14.9409328
12/6/1999,14.81346086
12/7/1999,14.66142525
12/8/1999,14.59854258
12/9/1999,14.64402123
12/10/1999,14.69426965
12/13/1999,14.63382373
12/14/1999,14.5345307
12/15/1999,14.59685459
12/16/1999,14.58296309
12/17/1999,14.58082
12/20/1999,14.59251825
12/21/1999,14.57575076
12/22/1999,14.64110409
12/23/1999,14.87782938
12/24/1999,14.87767689
12/27/1999,14.82762994
12/28/1999,14.89789052
12/29/1999,14.93515791
12/30/1999,14.96120431
