Date,Adj Close
1/4/1999,40.43654278
1/5/1999,40.41746585
1/6/1999,40.7300582
1/7/1999,40.75761233
1/8/1999,40.69397028
1/11/1999,40.79223741
1/12/1999,40.78062529
1/13/1999,40.82127243
1/14/1999,40.89044165
1/15/1999,40.89494727
1/19/1999,40.90554014
1/20/1999,40.9257041
1/21/1999,40.90697086
1/22/1999,40.94727229
1/25/1999,40.96234412
1/26/1999,40.9836179
1/27/1999,41.02751742
1/28/1999,41.09258769
1/29/1999,41.09648001
2/1/1999,41.12475902
2/2/1999,41.08558219
2/3/1999,41.0732423
2/4/1999,41.02859135
2/5/1999,40.92628614
2/8/1999,41.00789361
2/9/1999,40.98395437
2/10/1999,40.95798629
2/11/1999,41.02447121
2/12/1999,40.97855792
2/16/1999,41.11961669
2/17/1999,41.05356685
2/18/1999,41.0564255
2/19/1999,41.06801248
2/22/1999,41.05980756
2/23/1999,41.02453738
2/24/1999,40.92399695
2/25/1999,40.77480113
2/26/1999,40.80694599
3/1/1999,40.80306781
3/2/1999,40.8073053
3/3/1999,40.7281663
3/4/1999,40.69718539
3/5/1999,40.71688868
3/8/1999,40.73460124
3/9/1999,40.7089799
3/10/1999,40.68772271
3/11/1999,40.70807655
3/12/1999,40.69650443
3/15/1999,40.71260901
3/16/1999,40.77621913
3/17/1999,40.70190596
3/18/1999,40.73351372
3/19/1999,40.7018831
3/22/1999,40.75603739
3/23/1999,40.755643
3/24/1999,40.83207541
3/25/1999,40.81816818
3/26/1999,40.79614586
3/29/1999,40.80114869
3/30/1999,40.79853398
3/31/1999,40.79810119
4/1/1999,40.84884702
4/5/1999,40.80871917
4/6/1999,40.82895672
4/7/1999,40.84881136
4/8/1999,40.89075241
4/9/1999,40.9036784
4/12/1999,40.95281529
4/13/1999,40.92937701
4/14/1999,40.92228348
4/15/1999,40.90963974
4/16/1999,40.92788604
4/19/1999,40.95233316
4/20/1999,40.97222514
4/21/1999,40.994605
4/22/1999,40.97641106
4/23/1999,41.00793896
4/26/1999,41.02541908
4/27/1999,41.059626
4/28/1999,41.03626474
4/29/1999,41.08639442
4/30/1999,41.06552118
5/3/1999,41.10508622
5/4/1999,41.17064049
5/5/1999,41.25958097
5/6/1999,41.21195263
5/7/1999,41.21879096
5/10/1999,41.26241213
5/11/1999,41.21635351
5/12/1999,41.22491416
5/13/1999,41.24886142
5/14/1999,41.34047898
5/17/1999,41.3557373
5/18/1999,41.28659933
5/19/1999,41.29083457
5/20/1999,41.21182237
5/21/1999,41.25016045
5/24/1999,41.3113864
5/25/1999,41.34287283
5/26/1999,41.35105008
5/27/1999,41.35685428
5/28/1999,41.34574135
6/1/1999,41.33707801
6/2/1999,41.30629252
6/3/1999,41.30796324
6/4/1999,41.28739704
6/7/1999,41.37529771
6/8/1999,41.37206922
6/9/1999,41.36784564
6/10/1999,41.30269146
6/11/1999,41.34722779
6/14/1999,41.38594639
6/15/1999,41.41138413
6/16/1999,41.33306487
6/17/1999,41.3639373
6/18/1999,41.24948961
6/21/1999,41.25831734
6/22/1999,41.29581078
6/23/1999,41.32036807
6/24/1999,41.28885699
6/25/1999,41.29569435
6/28/1999,41.33203906
6/29/1999,41.36199221
6/30/1999,41.36947989
7/1/1999,41.37513051
7/2/1999,41.39478832
7/6/1999,41.45738606
7/7/1999,41.28469407
7/8/1999,41.46815081
7/9/1999,41.35206213
7/12/1999,41.38947722
7/13/1999,41.4011361
7/14/1999,41.36637306
7/15/1999,41.36260906
7/16/1999,41.36362885
7/19/1999,41.39021293
7/20/1999,41.36834728
7/21/1999,41.37261996
7/22/1999,41.37685434
7/23/1999,41.35299891
7/26/1999,41.36075411
7/27/1999,41.37214483
7/28/1999,41.36757727
7/29/1999,41.34632446
7/30/1999,41.34512466
8/2/1999,41.33454903
8/3/1999,41.33346408
8/4/1999,41.34837537
8/5/1999,41.44560187
8/6/1999,41.45393058
8/9/1999,41.4518503
8/10/1999,41.37947167
8/11/1999,41.34425163
8/12/1999,41.34638116
8/13/1999,41.37640782
8/16/1999,41.38136904
8/17/1999,41.41399759
8/18/1999,41.47306865
8/19/1999,41.46180423
8/20/1999,41.43370237
8/23/1999,41.44654633
8/24/1999,41.42977168
8/25/1999,41.48088229
8/26/1999,41.49028199
8/27/1999,41.4845281
8/30/1999,41.44104361
8/31/1999,41.41718997
9/1/1999,41.43072249
9/2/1999,41.41410131
9/3/1999,41.42862867
9/7/1999,41.44001814
9/8/1999,41.4619306
9/9/1999,41.46983774
9/10/1999,41.51589544
9/13/1999,41.55303705
9/14/1999,41.53362249
9/15/1999,41.52974366
9/16/1999,41.53803311
9/17/1999,41.51528974
9/20/1999,41.47938345
9/21/1999,41.46976515
9/22/1999,41.47411344
9/23/1999,41.48163765
9/24/1999,41.56974627
9/27/1999,41.52955479
9/28/1999,41.52954074
9/29/1999,41.53515149
9/30/1999,41.57588832
10/1/1999,41.58528698
10/4/1999,41.59927721
10/5/1999,41.57263162
10/6/1999,41.42610735
10/7/1999,41.40271483
10/8/1999,41.42328669
10/12/1999,41.45105186
10/13/1999,41.44725004
10/14/1999,41.41287635
10/15/1999,41.44741376
10/18/1999,41.46982176
10/19/1999,41.5109399
10/20/1999,41.52512119
10/21/1999,41.55502811
10/22/1999,41.56327856
10/25/1999,41.5771152
10/26/1999,41.5846003
10/27/1999,41.6040995
10/28/1999,41.63010304
10/29/1999,41.65461422
11/1/1999,41.65792851
11/2/1999,41.67597331
11/3/1999,41.70216761
11/4/1999,41.81402791
11/5/1999,41.84117813
11/8/1999,41.86959078
11/9/1999,41.88958594
11/10/1999,41.89603678
11/12/1999,41.91725606
11/15/1999,41.94991501
11/16/1999,41.90425538
11/17/1999,41.9028628
11/18/1999,41.91103519
11/19/1999,41.90524273
11/22/1999,41.92336256
11/23/1999,41.91500671
11/24/1999,41.9065744
11/26/1999,41.9290556
11/29/1999,41.91036985
11/30/1999,41.90637568
12/1/1999,41.87682458
12/2/1999,41.87680945
12/3/1999,41.89508194
12/6/1999,41.905167
12/7/1999,41.91831267
12/8/1999,41.90058381
12/9/1999,41.89769923
12/10/1999,41.88888468
12/13/1999,41.89158581
12/14/1999,41.81390725
12/15/1999,41.71124689
12/16/1999,41.64278945
12/17/1999,41.57819644
12/20/1999,41.53728512
12/21/1999,41.54423385
12/22/1999,41.53159489
12/23/1999,41.53992084
12/27/1999,41.5321406
12/28/1999,41.52822434
12/29/1999,41.55261801
12/30/1999,41.56079076
12/31/1999,41.56701239
1/3/2000,41.49488513
1/4/2000,41.52333375
1/5/2000,41.4948572
1/6/2000,41.40750498
1/7/2000,41.40408652
1/10/2000,41.37714084
1/11/2000,41.34587245
1/12/2000,41.43415251
