Date,Adj Close
1/4/1999,5.426465125
1/5/1999,5.362751289
1/6/1999,5.518779718
1/7/1999,5.549688948
1/8/1999,5.564662428
1/11/1999,5.618515442
1/12/1999,5.493751018
1/13/1999,5.355840452
1/14/1999,5.312727909
1/15/1999,5.303800196
1/19/1999,5.257227375
1/20/1999,5.193688497
1/21/1999,5.263705677
1/22/1999,5.323711377
1/25/1999,5.262131056
1/26/1999,5.211388404
1/27/1999,5.262767708
1/28/1999,5.283266943
1/29/1999,5.340016482
2/1/1999,5.276618542
2/2/1999,5.27682752
2/3/1999,5.274664846
2/4/1999,5.219689185
2/5/1999,5.186301385
2/8/1999,5.166380484
2/9/1999,5.153268361
2/10/1999,5.155839271
2/11/1999,5.14253275
2/12/1999,5.131481243
2/16/1999,5.015595932
2/17/1999,5.047214713
2/18/1999,5.156281525
2/19/1999,5.107016296
2/22/1999,5.117333952
2/23/1999,5.199121912
2/24/1999,5.20924517
2/25/1999,5.229783284
2/26/1999,5.133736256
3/1/1999,5.124521806
3/2/1999,5.19671624
3/3/1999,5.270723433
3/4/1999,5.365356218
3/5/1999,5.356234107
3/8/1999,5.446002091
3/9/1999,5.456407226
3/10/1999,5.655261462
3/11/1999,5.573240225
3/12/1999,5.593613101
3/15/1999,5.577244817
3/16/1999,5.583883497
3/17/1999,5.723971318
3/18/1999,5.73709316
3/19/1999,5.821063233
3/22/1999,5.944170417
3/23/1999,5.870600619
3/24/1999,5.832799992
3/25/1999,5.934426234
3/26/1999,6.04317715
3/29/1999,6.087052703
3/30/1999,6.14574622
3/31/1999,6.099921829
4/1/1999,6.054593153
4/5/1999,6.108708604
4/6/1999,6.099673972
4/7/1999,5.926164333
4/8/1999,5.89055068
4/9/1999,6.031766006
4/12/1999,5.978248328
4/13/1999,6.061897645
4/14/1999,6.020068127
4/15/1999,6.098240289
4/16/1999,6.164962429
4/19/1999,6.224482135
4/20/1999,6.179600574
4/21/1999,6.245598582
4/22/1999,6.278928062
4/23/1999,6.22296146
4/26/1999,6.143797383
4/27/1999,6.170595102
4/28/1999,6.293765465
4/29/1999,6.32748374
4/30/1999,6.378488828
5/3/1999,6.403338196
5/4/1999,6.413315171
5/5/1999,6.43337701
5/6/1999,6.331590391
5/7/1999,6.288166812
5/10/1999,6.347200524
5/11/1999,6.309871311
5/12/1999,6.260119602
5/13/1999,6.322147524
5/14/1999,6.299437016
5/17/1999,6.26995661
5/18/1999,6.11400108
5/19/1999,6.082197622
5/20/1999,6.094245417
5/21/1999,6.134825931
5/24/1999,6.045884137
5/25/1999,6.065834198
5/26/1999,6.086858306
5/27/1999,6.04898478
5/28/1999,5.979584812
6/1/1999,5.900474681
6/2/1999,5.965724258
6/3/1999,6.00148371
6/4/1999,6.101078495
6/7/1999,6.194486575
6/8/1999,6.14821507
6/9/1999,6.180932198
6/10/1999,6.160126787
6/11/1999,6.2662927
6/14/1999,6.290470424
6/15/1999,6.319115407
6/16/1999,6.21906816
6/17/1999,6.317364855
6/18/1999,6.299033641
6/21/1999,6.289760873
6/22/1999,6.247109538
6/23/1999,6.338175612
6/24/1999,6.320397945
6/25/1999,6.32836339
6/28/1999,6.322725857
6/29/1999,6.353985002
6/30/1999,6.477520347
7/1/1999,6.441196656
7/2/1999,6.44143042
7/6/1999,6.385764161
7/7/1999,6.433095134
7/8/1999,6.43760516
7/9/1999,6.459177955
7/12/1999,6.489587096
7/13/1999,6.522712945
7/14/1999,6.517099226
7/15/1999,6.583612389
7/16/1999,6.562000228
7/19/1999,6.537209665
7/20/1999,6.416274875
7/21/1999,6.475148695
7/22/1999,6.534959998
7/23/1999,6.670333189
7/26/1999,6.619206602
7/27/1999,6.565042065
7/28/1999,6.585390641
7/29/1999,6.636770431
7/30/1999,6.564857388
8/2/1999,6.659101863
8/3/1999,6.643700222
8/4/1999,6.698904786
8/5/1999,6.734776016
8/6/1999,6.796254279
8/9/1999,6.835717005
8/10/1999,6.790184697
8/11/1999,6.796059881
8/12/1999,6.740953488
8/13/1999,6.755878369
8/16/1999,6.772664121
8/17/1999,6.862865126
8/18/1999,6.798120982
8/19/1999,6.818017098
8/20/1999,6.768217275
8/23/1999,6.764153878
8/24/1999,6.721629388
8/25/1999,6.627054922
8/26/1999,6.662533468
8/27/1999,6.69359287
8/30/1999,6.77648841
8/31/1999,6.807125482
9/1/1999,6.788736435
9/2/1999,6.734207403
9/3/1999,6.809993334
9/7/1999,6.90952008
9/8/1999,6.90534053
9/9/1999,6.96204147
9/10/1999,7.00541159
9/13/1999,7.018533433
9/14/1999,6.978113298
9/15/1999,6.937907
9/16/1999,6.953789289
9/17/1999,6.984548347
9/20/1999,6.919852316
9/21/1999,6.938883848
9/22/1999,6.975931184
9/23/1999,7.086664956
9/24/1999,7.090975724
9/27/1999,7.11638836
9/28/1999,7.191581378
9/29/1999,7.188150259
9/30/1999,7.130618755
10/1/1999,7.153601419
10/4/1999,7.105759667
10/5/1999,7.13638216
10/6/1999,7.108388409
10/7/1999,6.998354469
10/8/1999,6.750395869
10/12/1999,7.030950098
10/13/1999,7.099014554
10/14/1999,6.99011298
10/15/1999,7.084954256
10/18/1999,7.096457253
10/19/1999,7.050288292
10/20/1999,7.082475686
10/21/1999,7.072216349
10/22/1999,7.182085052
