Date,Adj Close
1/4/1999,30.04693099
1/5/1999,30.0460911
1/6/1999,30.09756898
1/7/1999,30.33738266
1/8/1999,30.43593286
1/11/1999,30.46123878
1/12/1999,30.31914508
1/13/1999,29.86319654
1/14/1999,29.88328537
1/15/1999,29.91383455
1/18/1999,29.99668807
1/19/1999,29.96969727
1/20/1999,29.91655639
1/21/1999,30.09877599
1/22/1999,30.01948431
1/25/1999,30.09186344
1/26/1999,30.02826553
1/27/1999,29.68227367
1/28/1999,29.65529679
1/29/1999,29.84795153
2/1/1999,30.0039915
2/2/1999,30.17570974
2/3/1999,29.99708524
2/4/1999,30.03807638
2/5/1999,30.2620648
2/8/1999,30.20370633
2/9/1999,30.00941612
2/10/1999,30.13405218
2/11/1999,30.03910628
2/12/1999,30.23169628
2/15/1999,30.2360789
2/16/1999,29.82748576
2/17/1999,29.8736985
2/18/1999,29.8676362
2/19/1999,29.93475358
2/22/1999,30.022775
2/23/1999,29.96966772
2/24/1999,30.04200322
2/25/1999,29.94185969
2/26/1999,30.00373913
3/1/1999,29.96631689
3/2/1999,30.12748758
3/3/1999,29.88625264
3/4/1999,30.06831964
3/5/1999,30.08838169
3/8/1999,30.25475637
3/9/1999,30.61445957
3/10/1999,30.49342416
3/11/1999,30.72247422
3/12/1999,30.56486812
3/15/1999,30.27142698
3/16/1999,29.57048221
3/17/1999,29.7472875
3/18/1999,29.64196955
3/19/1999,29.64114097
3/22/1999,29.70300076
3/23/1999,29.68127494
3/24/1999,29.69611648
3/25/1999,29.60648533
3/26/1999,29.22956972
3/29/1999,29.26531574
3/30/1999,29.20704303
3/31/1999,29.19055759
4/1/1999,29.30464453
4/6/1999,29.08969413
4/7/1999,29.26122567
4/8/1999,29.3491889
4/9/1999,29.3065903
4/12/1999,29.57732182
4/13/1999,29.60260497
4/14/1999,29.59655566
4/15/1999,29.62183681
4/16/1999,29.67844581
4/19/1999,29.67761621
4/20/1999,29.6924504
4/21/1999,29.576756
4/22/1999,29.59159214
4/23/1999,29.58032333
4/26/1999,29.39155231
4/27/1999,29.34374601
4/28/1999,29.54652052
4/29/1999,29.54569461
4/30/1999,29.92071501
5/4/1999,29.78416011
5/5/1999,29.85640471
5/6/1999,30.05913653
5/7/1999,29.4789311
5/10/1999,29.01880362
5/11/1999,29.16934953
5/12/1999,28.97020972
5/13/1999,29.00071342
5/14/1999,28.80680822
5/17/1999,28.81644024
5/18/1999,28.70604668
5/19/1999,28.43910931
5/20/1999,28.59485991
5/21/1999,28.52100804
5/24/1999,28.40541712
5/25/1999,28.35244564
5/26/1999,28.12207864
5/27/1999,28.06390055
5/28/1999,28.02659493
6/1/1999,27.84321083
6/2/1999,27.87373462
6/3/1999,27.62254573
6/4/1999,27.67915754
6/7/1999,27.70968329
6/8/1999,27.36984069
6/9/1999,27.25953366
6/10/1999,26.97710026
6/11/1999,27.09109796
6/14/1999,27.15814666
6/15/1999,27.12087762
6/16/1999,26.98451512
6/17/1999,26.92639135
6/18/1999,27.00908285
6/21/1999,27.04483368
6/22/1999,26.96585315
6/23/1999,27.02767726
6/24/1999,27.13121532
6/25/1999,27.18781679
6/28/1999,27.14534171
6/29/1999,27.32186713
6/30/1999,27.21682147
7/1/1999,27.3829071
7/2/1999,27.43427972
7/5/1999,27.29795769
7/6/1999,26.85925948
7/7/1999,26.80637503
7/8/1999,26.81605215
7/9/1999,26.82572871
7/12/1999,26.68944272
7/13/1999,26.54795157
7/14/1999,26.6097611
7/15/1999,26.40573017
7/16/1999,26.64997218
7/19/1999,26.47201248
7/20/1999,26.35139531
7/21/1999,26.52786351
7/22/1999,26.4697926
7/23/1999,26.6097663
7/26/1999,26.42140956
7/27/1999,26.53532012
7/28/1999,26.48246659
7/29/1999,26.4608822
7/30/1999,26.63731269
8/2/1999,26.61051439
8/3/1999,26.6775083
8/4/1999,26.66113123
8/5/1999,26.67601689
8/6/1999,26.64922042
8/9/1999,26.7266257
8/10/1999,26.72587862
8/11/1999,26.85537462
8/12/1999,27.12031242
8/13/1999,27.13518263
8/16/1999,26.98335476
8/17/1999,27.05031934
8/18/1999,27.22146009
8/19/1999,26.87691495
8/20/1999,26.90220718
8/23/1999,26.65665291
8/24/1999,26.39548718
8/25/1999,26.33745843
8/26/1999,26.36797094
8/27/1999,26.43493754
8/31/1999,26.53835517
9/1/1999,26.52719798
9/2/1999,26.47438109
9/3/1999,26.49447062
9/6/1999,26.51455901
9/7/1999,26.61795987
9/8/1999,26.67449234
9/9/1999,26.75184888
9/10/1999,26.6573811
9/13/1999,26.68787507
9/14/1999,26.73398643
9/15/1999,26.77488897
9/16/1999,26.64398844
9/17/1999,26.55994866
9/20/1999,26.59044099
9/21/1999,26.9488873
9/22/1999,27.42183474
9/23/1999,27.51997005
9/24/1999,28.10739005
9/27/1999,29.2621304
9/28/1999,31.38492489
9/29/1999,31.95657524
9/30/1999,31.12293733
10/1/1999,32.00683313
10/4/1999,32.55239657
10/5/1999,33.87856276
10/6/1999,33.12302411
10/7/1999,33.66851103
10/8/1999,33.64155096
10/11/1999,33.06820987
10/12/1999,33.32746026
10/13/1999,33.48262918
10/14/1999,33.40364515
10/15/1999,32.85639012
10/18/1999,32.43923872
10/19/1999,32.20420753
10/20/1999,31.94317641
10/21/1999,31.51047836
10/22/1999,31.46277663
10/25/1999,31.42027972
10/26/1999,30.83677373
10/27/1999,30.2324931
10/28/1999,30.81944425
10/29/1999,31.11507362
11/1/1999,30.30797912
11/2/1999,30.24471631
11/3/1999,30.26987666
11/4/1999,30.22742245
11/5/1999,30.13296195
11/8/1999,29.98129882
11/9/1999,30.24048936
11/10/1999,30.75968686
11/11/1999,30.78482846
11/12/1999,30.28995464
11/15/1999,30.25270801
11/16/1999,30.60025208
11/17/1999,30.53700028
11/18/1999,30.53094713
11/19/1999,30.54569193
11/22/1999,30.66442123
11/23/1999,30.9079228
11/24/1999,30.93305372
11/25/1999,31.02576804
11/26/1999,30.86374146
11/29/1999,30.3846129
11/30/1999,30.29019247
12/1/1999,30.06062285
12/2/1999,29.73230215
12/3/1999,29.39360398
12/6/1999,28.70147388
12/7/1999,29.02812412
12/8/1999,29.20402823
