Date,Adj Close
6/1/1994,4.983948207
6/2/1994,4.983818452
6/3/1994,5.012755445
6/6/1994,5.019440474
6/7/1994,5.009092822
6/8/1994,5.001015086
6/9/1994,5.005883447
6/10/1994,5.01325116
6/13/1994,5.023345885
6/14/1994,5.051389724
6/15/1994,5.034905524
6/16/1994,5.042276956
6/17/1994,5.009883735
6/20/1994,4.967941895
6/21/1994,4.921676578
6/22/1994,4.936997169
6/23/1994,4.904133948
6/24/1994,4.834442789
6/27/1994,4.867946356
6/28/1994,4.859397084
6/29/1994,4.87812878
6/30/1994,4.853663427
7/1/1994,4.879673323
7/4/1994,4.87999092
7/5/1994,4.884629327
7/6/1994,4.888586042
7/7/1994,4.910283538
7/8/1994,4.920611116
7/11/1994,4.906145887
7/12/1994,4.903507916
7/13/1994,4.91724949
7/14/1994,4.976268017
7/15/1994,4.988878421
7/18/1994,4.994891698
7/19/1994,4.990665639
7/20/1994,4.965957481
7/21/1994,4.96923933
7/22/1994,4.980487663
7/25/1994,4.988778416
7/26/1994,4.980225474
7/27/1994,4.974630803
7/28/1994,4.989297252
7/29/1994,5.034246528
8/1/1994,5.078518535
8/2/1994,5.083630892
8/3/1994,5.093526021
8/4/1994,5.075183248
8/5/1994,5.048866808
8/8/1994,5.057394957
8/9/1994,5.056813001
8/10/1994,5.084249688
8/11/1994,5.063622137
8/12/1994,5.093568861
8/15/1994,5.085242496
8/16/1994,5.121118675
8/17/1994,5.115071666
8/18/1994,5.092388356
8/19/1994,5.099328849
8/22/1994,5.085074301
8/23/1994,5.110705277
8/24/1994,5.147508757
8/25/1994,5.139637315
8/26/1994,5.198788705
8/29/1994,5.212350321
8/30/1994,5.232297729
8/31/1994,5.23309431
9/1/1994,5.199002156
9/2/1994,5.175623709
9/5/1994,5.175960568
9/6/1994,5.171279773
9/7/1994,5.163176981
9/8/1994,5.186551725
9/9/1994,5.140352677
9/12/1994,5.113995368
9/13/1994,5.120488281
9/14/1994,5.131317161
9/15/1994,5.187327113
9/16/1994,5.157999393
9/19/1994,5.157194056
9/20/1994,5.089746972
9/21/1994,5.066113065
9/22/1994,5.068268834
9/23/1994,5.062891967
9/26/1994,5.079886251
9/27/1994,5.088435651
9/28/1994,5.123698888
9/29/1994,5.109419322
9/30/1994,5.123452496
10/3/1994,5.114879975
