,MTUM,VLUE,QUAL,SIZE,USMV,IVLU,IMTM,IQLT,EMGF,ACWV,SPTL,AGG,EMB,TIP,HYG,SCHH,DBC,GLD,SHV
1999-11-18,1.0241707789984391,1.020215467428154,1.0178926927958292,1.0028372412718694,1.0071526291966602,1.013722705410344,1.0194723628551219,1.005859277738631,1.0091875122568648,1.0052993608580674,0.9958732720648592,0.9985084800245746,0.9959487528008826,1.0002013960017968,1.0016677197574289,0.9955186636040629,0.9727079126200531,0.9996115131317012,1.000096354178322
1999-11-19,1.000573306115156,0.9938668634079583,0.9995905649126627,0.9898404596734426,0.9944753284700014,1.0134989639888317,1.0043536675583122,0.9905530019070115,1.0245552123492567,0.9965698767244093,1.0009789000121638,1.0001312800296918,0.9847917552352332,0.9997015356256758,1.0024831732520627,1.006927108427415,1.020558874304019,1.0006332673882141,1.000240906353446
1999-11-22,0.995411686959644,0.9994427428605085,1.0070068266315377,0.9860055092987485,0.9930666116410737,1.0179776075845475,0.9976997855138892,0.9973043392834844,1.0148773322535511,0.9919705176041285,0.9968116264293888,0.9984890391193252,1.0120501784770533,1.0005569274378403,1.0056294190430615,0.9860267600039254,1.0091771552668864,1.0057387387141785,1.0004881011848412
1999-11-23,0.9877066906519747,0.9789913719740951,0.9879660791438879,0.9845786073761206,0.9835396663873188,0.9981516109281992,1.0060356590592638,1.0087437682714375,0.9893946859100823,0.996178718292805,0.9990531023279714,1.0004167205012495,1.0067090411139765,0.9996093585860607,1.0016808496225718,0.9928882638770935,0.9878934440731888,1.0118196023619521,1.0000691589293171
1999-11-24,1.0131141608351413,1.0079352748549522,1.0181681413765635,1.0038457229790678,1.012174959284832,0.9866736893697924,0.9916538225474247,0.9849898518327717,0.9772438498934369,0.9984350498901563,0.9972705951939943,0.9992378507337208,1.0029143856145586,0.9996063027344753,1.0000167182420494,0.9980616510603478,1.003282730731875,1.0011277021857554,1.0000688822579717
1999-11-29,0.9867807762776228,0.9925220600009411,0.9918413960645986,0.9862884839918381,0.9963958232402366,0.9945319318284046,0.9989548677414273,1.0039420889514483,1.0005156001161848,1.0017230169748323,0.9864908659398026,0.9947295400828793,0.9865099313583672,0.9992386794544618,0.9980100301655089,0.994309279887475,0.9652268006492852,0.9766211647228698,1.0004746105127251
1999-11-30,0.969439483204823,0.9913283873247328,0.9747672741915693,1.004485834599419,0.983575792737713,0.9817295238890937,0.9674954620464227,0.9781287704708067,1.0008439268413516,0.9837344683986337,1.0053314575115422,1.003253940445862,0.991723485624602,0.9997649833291713,1.001520865600853,1.0084088497407677,0.9732964299072987,0.9952466752135577,1.0002453863917353
1999-12-01,1.019147873402752,1.0037182020643454,1.014122238601245,0.9985456144886563,1.0070326018115008,1.013714841977726,0.9954821728733282,1.0037707949363648,1.0068212703523767,1.004679188126831,0.9970090662603124,0.9978755664638057,0.9790899440237004,0.9988505730067739,0.9995630859148132,1.0024014804076427,1.0143732499558151,0.9885398148857661,1.0002810457484375
1999-12-02,1.0235936302139512,1.0106790180641276,1.016961663741847,1.0067991228810627,1.0091966882119556,1.0103348631036912,0.9936534920809971,1.0066261618764176,1.0174690646465736,1.006395152854683,0.9964126810368077,0.9988591577478294,0.9980781187327614,0.9999080458823609,1.0005341691704392,0.9904532914288511,1.0189088587809418,0.9835256588238174,1.0001663729242836
1999-12-03,1.027527142698907,1.0323325273607789,1.0237137160543788,1.0196368116617758,1.0234115144948186,1.0193369651110424,1.0440261125243375,1.02096721306234,1.0022008563499758,1.0177892324173003,1.0120597949078336,1.0054427346221062,1.020014893152796,1.0005630965023118,1.0015314073908648,1.004297133879151,0.9954953892459136,0.9828212041329789,1.0001251113170433
1999-12-06,1.0057363730254254,0.9895570268227878,0.9835886474325547,0.9858118222318424,0.9871113898142084,1.0233088776181263,1.0348486050534245,1.0213610963204343,1.0079911549905785,1.0026984793038543,1.0029121871776185,1.0018477510231945,1.0067923741338725,1.0002700610455182,1.0028565643453309,0.9935631296453087,1.019983712870192,0.9645885341021043,1.0005935236521255
1999-12-07,0.9963273185156194,0.9807087796675948,0.9855413716468648,0.9843967125102825,0.9845139658361844,1.0028130272153397,1.0149748983216234,1.0215917970812736,0.979536956976248,0.9944267935985185,1.0071729299538064,1.0032555013509266,1.005984593921283,1.000379529013016,1.0080850780890018,0.996152206145062,0.9911543810750193,1.016980413825504,1.0001253729528452
1999-12-08,0.9980726341408946,0.9886593344543521,0.9938383369009072,0.9949784490445217,0.9934754970409838,0.9975990419216285,0.9979641474004826,1.0093320575403075,1.0023788310795243,0.9870819110249401,0.9955811943072177,0.9980647856018464,1.0010894830331447,0.9992745708753007,1.0021851643031299,0.9871946733451284,1.0126329170232773,1.0089986516370726,1.000195949741553
1999-12-09,1.0170282868944844,0.9913123346531615,1.016566583462745,0.9974116094456271,1.0045815183372784,1.0026727938463054,1.0028726962231145,0.996351960115383,1.0008354624096796,1.0058692316397808,1.003060868603337,1.0014505277749421,1.0027068568205946,0.99980532268062,1.001498610332328,0.996984376798229,0.9781187110856676,0.9894555533161297,0.9999484265584199
1999-12-10,1.015942213756467,0.9976104723273721,1.0088703303269806,1.0003809919159359,1.0050549272721772,1.0034501094745139,1.0013542868568455,0.9918744351999246,1.0341137264787805,1.0034627952318411,1.0099608306750694,1.0042808834039019,1.0009868805123607,0.9995923633178407,1.0028407571348759,0.9846260904936535,0.9908068237091288,1.008736975713933,1.0000889589131436
1999-12-13,1.0104323064708194,0.994660600164768,1.0017077853254357,0.9916316033637542,0.9937364104818557,0.9975570954872753,0.9912511148469705,1.0060796675771886,1.0197374112974658,0.9978575209465006,0.9961266289984149,0.9982807297669813,1.0131537818374263,1.0000034916529388,1.0005384956475492,0.9918563652407983,1.0110179914239668,0.9937183916655946,1.0002877538174453
1999-12-14,0.9725594226285086,0.9862448109749437,0.9870767717163879,0.9984075386284983,0.9897290068839909,0.9937327928548001,0.9972538082247653,0.9914087639123947,0.9943188768953845,0.9907018328201241,0.9818947013094415,0.9917528401147543,0.9922371485232319,0.9971253529065761,0.9999513007024561,0.9796132755434311,1.0111411608080307,0.9985231558247385,1.0000289170735144
1999-12-15,1.018042212933041,1.011733048521906,1.0257909676734365,1.0070967012373584,1.0063392684958379,0.9907037833470699,0.9812293223088482,0.9795847664431354,0.9762555731246606,0.9939604994782564,0.9943348650972004,0.9977164076560062,0.9984353316270863,0.996224527906624,1.0017613818512219,0.9976519165578989,1.0083713641677563,1.004162582242578,1.0002264072705955
1999-12-16,1.0134172354588808,1.0077880511757065,1.0044512022906817,0.995694134461381,0.9984792503820121,1.0202248083778025,1.0182535821388474,1.0255243332589885,1.0045667679526642,1.007157341976451,0.9896598820041729,0.9958863470733635,0.9946079496469441,0.9974449329673769,0.9943176333747964,1.001295658278018,1.0136998357696818,1.001203883928572,1.0000641543352404
1999-12-17,1.0059624719755489,0.999008055013086,0.9975101362328801,1.0041523604589393,0.9996856791181128,1.0012310752316276,1.0112219999381225,1.0136012763683333,1.0078899701642157,1.0027565760758044,0.9996892277604068,0.9998067679216975,0.9922840344274585,0.9975794351565185,0.9946097169743079,1.0614062018159938,1.0071430201154064,1.020467112864767,1.0000311583935362
1999-12-20,1.0096900033402594,0.995404913241986,0.9980321802359134,0.9943307472344394,1.0011071063073664,1.0055363743770238,1.0169656671935394,1.0152108155814215,1.0104551535891206,1.0056382357856217,0.9922182724980948,0.9965365571472974,0.9921339680257859,0.9984277089640861,0.9950806410340581,1.0192688719326106,1.0022165138312473,1.0003896112966615,1.0002931764919407
1999-12-21,1.0189066706470906,1.0066937811648882,1.0073576729889957,1.0056648052645167,0.9981805987587515,0.9952402104950985,1.0062641334724045,0.9896923097760575,1.0040246581552572,1.0053776145099045,0.9971290564042187,0.9989408590821874,1.006548814512332,1.0001551027967406,1.0004578518539693,1.0000529193986298,0.9995473756422715,0.9919466727275267,1.0001937008581718
1999-12-22,1.003665095830855,1.0041425529890475,1.007218331577191,1.0037633257769074,1.0066301120663421,1.0177183561718115,1.0323686863864825,1.00875903130861,1.0118440161555007,1.0100613618555148,1.000180575895408,0.9997509267070773,1.0040865834473482,0.999448214854891,0.9987206452353077,0.9954530880065618,0.9932026353504712,1.0157777480238537,1.00033797234686
1999-12-23,1.0182413235704906,1.0270353308301365,1.027433471521226,1.0252265358226411,1.0241585386481276,1.0129823144552017,1.0193960696798705,1.025564828251538,1.0008769717409862,1.0191510163612338,0.9983842406369693,0.9997520816281464,1.0049605065688185,1.000206436344119,0.9995109687838821,1.0052706094657398,1.007848837208686,1.0080002811617776,1.0003360804150674
1999-12-30,0.9980625803798406,1.0074190213718446,0.9990848781310467,1.0067249962814775,1.0025249265656297,1.0123386428429983,1.0213312472120843,1.0173693502630514,1.0240946817028984,1.0063067606711713,1.0026160879711392,1.0012107274961255,1.001282166212099,1.000204004866022,1.0004479024997832,1.004301326487112,0.9756913363931421,0.9965153814745055,1.000095321121258
2000-01-04,0.9360955489256668,0.9497643513394374,0.9289173358457211,0.9442216901164844,0.9425046936380221,0.9905783894380913,0.9777777323677822,0.9817950954719975,1.0563509290257436,0.9781886272439971,0.9892009727073818,0.9940804589648736,1.0002409503339071,0.9985543592932509,0.9883649862536092,0.9784189553569357,1.0018285453764924,0.9546446795507048,1.0005795590280668
2000-01-05,0.9871847447448503,1.0028047643758478,1.0033738598374802,1.0154979304886278,1.0122669999385234,0.965892160983768,0.9151941286347584,0.9585309274299684,0.9675131153347611,0.9878711926521636,0.9866961626453368,0.9932481267451535,1.0042199577926203,0.9988774223301076,1.001163578338997,1.003801256854182,0.9883437592465946,0.9942691606855513,1.0001275235402172
2000-01-06,0.9579904804454105,0.9981636795685475,0.9755294493864426,1.0166922220946368,0.9981039150322323,0.9811925324711236,0.9535143177473936,0.9951750893908922,0.9737010595169782,0.9980385059046278,1.0102954107860922,1.003842198909879,1.006893249382559,0.9967488063608968,0.993672247028604,1.0273721657997847,0.9960047558405938,0.9942486033240772,1.0003417951101823
2000-01-07,1.0665804224821447,1.040495483087463,1.0617757559193,1.0347777314276885,1.0446164289156914,1.018432639778689,1.0165933572293095,1.0267163588892994,1.000467688994302,1.0259874243002245,1.0074135191776834,1.0039585896366543,1.003947673522752,0.9997830620312557,0.9975407621799809,1.0329762262801108,0.9965823613377371,1.0143603145214162,1.0002658933364243
2000-01-10,1.04159636811284,1.0155068739639417,1.0079278351454726,1.0059834247977268,1.0141434299867067,1.012464831251131,1.0234724851174046,1.0150774954407489,1.032430733022083,1.012585098416435,0.9953811587445505,0.997574619497515,0.9984081036993152,0.9989301804338744,0.9974562960161139,1.0173150270854001,1.0154218937081867,0.9972058154188084,1.0005874538198591
2000-01-11,0.9639498760651689,0.9903188490378992,0.9827370718102005,0.9878432101280843,0.9799611006751673,1.0047401311925273,1.030360432907173,0.9996645859988647,0.9698216251377544,0.9923506424189962,0.9865919473304109,0.9929193346511824,0.9852058495703963,0.9987727082603092,0.9993303289233642,0.9938874568414757,1.0277637151092889,1.0033266756959731,0.9998902826527707
2000-01-12,0.9809837972392053,1.0085796710211299,0.9890927593964131,0.9957586746120448,0.997146183711537,0.9859606090892856,0.9916129893705298,0.9948478987596209,1.009335804926696,0.9962720179478357,0.9973395374783302,0.997958257439029,0.9929000140776297,1.003108727082113,1.0010766310694477,0.9947074400003237,1.0234214554317729,0.9998640574395468,0.9998958772235457
2000-01-13,1.0240784841465673,1.0114684592226226,1.0181195781044372,1.0126070590670786,1.0165635089167482,1.014329654786066,1.0105142259477171,1.0137536249363654,1.019562894313616,1.0082174873410406,1.0135578051003413,1.0066801525344078,1.0121977339510406,1.0001303652750841,0.999085166590162,0.9985815490293206,1.010664412597601,0.9990674116759249,1.0002272057532153
2000-01-14,1.020541681107363,1.0287846912820566,1.0142683139583497,0.9994208992336029,1.0074950260670639,0.9975325855738413,1.0146633442132706,1.0119408130975351,1.0187315325533473,1.004438375597631,0.9943540029133544,0.9974955681613237,1.004797017773812,0.9964650055424235,0.9978755191661891,0.9961198111519227,1.040214219634368,1.0062452936170192,1.0001276238125731
2000-01-18,0.9901060478713107,0.9881334356367293,0.9858740320314101,0.9813166476438835,0.9850304296970533,1.000919738452899,1.0027418659013312,0.9762782500003802,1.0249203073158524,0.9911083083810102,0.9947989615732272,0.9962600385459411,0.9991038081562993,0.9972282184042831,0.9999309765692083,1.0043730992779847,1.0235743449125239,1.0130571826661752,1.0008471533950334
2000-01-19,1.0098406214692852,0.995281767852925,0.9981583158209901,1.003435459015253,1.0082849473262196,0.9861315808563164,0.9812315999320427,0.9871213835315974,0.9689510025953744,0.9979104925767215,1.0043300124737256,1.001925984828446,1.0039511637384095,0.9993555304053319,1.0012244654035767,1.0068266886800332,1.0027039866412055,1.0095728652894476,1.0000384159464826
2000-01-20,0.9970055305575866,0.9780485383169172,0.9896246861160076,0.9849004824793238,0.9880946369000546,0.9975985688272134,1.0048125626365902,0.9942108088697812,0.9986553458217425,1.0021797957693348,0.997422762062042,0.9978321946616217,0.9961858682423158,1.0007799744136778,0.9979876099752277,0.9976277304743182,1.0002724015125564,1.0022102697281388,1.000243500237637
2000-01-21,1.0034305934575523,0.9979539459466157,0.9970275524863268,1.0032644716817734,1.0019352007899085,0.9939810620809084,0.9954216090858484,0.9951871802529808,1.0044871624190572,1.0055076565104868,1.0027380595166346,1.001219537256956,0.9995355775778935,1.002948077274908,0.9993440108740891,0.9991581272149783,0.9936843817688156,0.9980415138117278,1.000068132154995
2000-01-24,0.9513448823829067,0.9781481113392432,0.9585410513898931,0.970998901748569,0.9652888003429972,0.9969504055856688,1.0066671525229656,1.0019025336388863,1.0114372618581355,0.9845860781597049,1.009126824241299,1.0065786789309303,0.9985769687245495,1.0020252838387915,1.0012051658873478,0.9874759751691329,1.003584352653437,0.9969956869286425,1.0004529648326463
2000-01-25,1.0178082751051218,0.9922788128287475,1.009421019662048,0.9875083096943887,0.9967301813242238,0.9812665003771142,0.9882792062332366,0.977837278538105,0.9897603541361357,0.9817334760667429,1.003133787221659,1.0003456559110167,0.9953517720866621,1.0034086788542136,1.0025070279202914,0.9955188989598014,1.0071990294555206,1.004040772462332,1.000046301299017
2000-01-26,0.9781069453694979,0.9881821539860588,0.9960138809553826,1.0097782736583045,0.9982451948933577,1.0080892228170018,1.0221632251156973,1.0064077711482164,1.002532140027478,1.0067601582886359,1.008377086893842,1.0013368693845968,1.0049053056044208,1.0019284840075846,1.0009511150432595,1.0009320114698095,0.9819451251753198,0.9889248696039498,0.9999643406489074
2000-01-27,0.9931061775037149,0.9989180035985015,0.9866763737424377,0.9987587595228697,0.9981814996079658,1.0080898764040087,1.0167081029776717,1.0081213673646081,1.0159935762481702,1.000710815896133,1.0081359045890135,1.000596961901785,0.9989464112733513,1.000479189783093,1.003998908419492,0.9959519158143522,0.9912606370960976,0.9980259331701221,1.0001570572939293
2000-01-28,0.9463297470437494,0.9644113818916538,0.9605095188337149,0.9690728861304477,0.963955668375363,0.9802359910994976,0.9995660757236825,0.9873916123202896,1.0044141581231516,0.9771880821301029,1.0123209151725847,1.000667859374671,0.987373134262032,0.9982141933788294,1.002521099052932,0.9940791651769114,0.9931630660675826,1.0061650860307378,1.000051064414922
2000-02-01,1.0312097658144017,1.0127615066468738,1.0197938549972925,1.006444392400696,1.008049523025231,1.002240443446758,1.0098626027770867,0.9978174997324896,1.0125169389712543,1.002436086186424,1.0082195216152188,1.003178151154501,0.9944115751071785,0.9986444950187292,1.0006315874631726,1.0081995505862815,1.023326425628349,0.9982722611469748,1.0003918054489669
2000-02-02,1.0055830183574466,1.0013261733432242,0.9936167031848331,0.9977652475318962,0.998083047526911,1.015615113940504,1.0320041923582046,1.0149162338539728,1.0176854771805683,1.0032123568240117,1.0079980543806795,1.0007041602165687,1.0040653161907722,1.008999329106268,1.0002330516902962,1.000406582819584,0.9812642544580535,1.0136422505990992,1.0001704695295732
2000-02-03,1.0303389186419611,1.0173519203212398,1.0119486078561621,1.011632341852157,1.0107656509977467,1.0316064841598922,1.048163241311203,1.0272173787424346,1.0371929983932648,1.022220096180417,1.0156643565185457,1.0065904174767224,1.0208372711407279,1.005152036979161,1.0020215420263232,1.0067708787996141,1.0099613028232532,0.9969730658752967,1.000100773366395
2000-02-04,0.999644708316087,1.0034539943007175,0.9957399168761135,0.9860066074484116,0.9946210606718078,1.0084188903720968,1.033420946177668,0.9971740002390437,1.0266068263643795,0.9997603894534728,0.9959064804042426,0.995933023973776,1.0149441398370136,0.9967415756593729,1.0017027768580644,0.9941535123270357,1.0308365220321951,1.0451164202051506,1.0001352433087793
2000-02-07,1.005023891874367,1.0100036836303097,0.997288942283841,0.9905925274970684,0.9956140806193893,0.9897998766583865,0.9841037114974709,0.9848492160148733,1.016962635875085,0.9921241216856854,0.9884049817792647,0.9951672194803696,1.0036960909251613,0.9995155267134498,0.9977202477312156,0.9980483512448936,0.9882171686937717,1.0971702765071203,1.0006626128617027
2000-02-08,1.0271642386536772,0.9884011538130054,1.007474863562919,1.004777943236327,1.0079335170923263,1.0000782280687686,1.027287806917634,1.0388922371678462,1.004491824956346,1.0067468105066932,1.016318875725308,1.0048321861072078,1.0051802816245734,1.0001932136784175,1.000309094876189,1.002649156600253,0.9838559150399157,0.9209514449557827,1.0003039572174361
2000-02-09,0.9675970501094522,0.9717631783140297,0.9627430480677501,0.9758973476323289,0.9712860091221117,0.9995341509705103,1.0203895318715113,1.018746761096778,0.9973579294306586,0.9929494590681542,0.9868105871153051,0.9961387844005225,0.9946543947301648,0.9970639365076494,1.0004903293626604,0.9999494845342048,1.024914238927423,1.0623929773157017,1.000365458425423
2000-02-10,1.0139354300698808,1.0024483380804095,1.0017409275766616,0.9890735288917385,0.9939918348662752,0.9897321084238255,0.9948909385717691,0.9941819816940449,1.0042867081655937,0.9910660790656173,0.9876131482933331,0.9966335423196034,1.0061039313376685,0.9998081877418458,0.9990518505364434,0.9964162461649639,1.022962368477917,1.0018054664849552,1.0000650168590224
2000-02-11,0.9663311808129069,0.9698364349403293,0.9723737146956591,0.9801695894404541,0.9766044472063609,1.0046031983311123,0.998397009742975,0.9977127999781521,1.007864683412082,0.9925847848172868,1.006534006489687,1.002294373286566,0.9943497703580687,1.0004882659664667,0.9951495982785186,0.9853908353933651,0.9961405290134538,1.0119972543615163,0.9999398294723865
2000-02-14,1.0045291132714862,1.0082705357638582,1.0134333897618657,1.0044868392302388,1.0016467218512595,0.9941130750114091,0.9901980536272589,0.9970593764580964,0.993935334480639,1.001364424991299,1.0128952454575901,1.0062550039667073,1.0019522507929928,1.0006847062227753,0.9959559464205922,0.9885348963908515,1.0199092267108518,0.9846925331544164,1.0006563868944076
2000-02-15,1.0009496412029018,1.016601407989539,1.0138846976901255,1.0138413205595376,1.0108780433831306,0.9790032669862535,0.9698903756287731,0.9784080487081455,1.0007492594699907,0.9985497162050646,0.9952829388335372,0.9981877031468338,1.0065362528691335,1.0015089717658772,1.0024209174353598,1.0015399676730166,0.9942375309578542,0.9799152977881667,0.9997988476897082
2000-02-16,0.9750715045893549,0.996633573069542,0.9775825091313147,0.9916751324949008,0.983780509868499,1.0085669071599834,1.0015283315532117,1.0195791062167254,1.012032348638619,0.9958682567583311,0.9985121158796619,0.9985992356052527,0.9984176554110736,0.9991003094657976,1.0021851708759417,0.9936697997079614,1.0081289820915642,0.991232651147481,0.9996884191318932
2000-02-17,1.0055283280517358,1.0061433468314915,0.9997306478265364,0.9972294918548283,0.9947312850613367,1.0134024170562554,1.0140940553081867,1.0040508912154926,1.0229327765189076,1.0119885836905596,1.0060219226015175,0.9994970546073174,0.995304409438559,0.9995232535868483,0.9998134996519418,1.0091318089755696,0.9779258769635157,1.0110173198423622,1.0000844343447453
2000-02-18,0.9522119394350762,0.9579864453701155,0.9594620396301372,0.9673877489141581,0.963016315348842,0.979842042476522,0.9967431019308891,0.9925732369410908,1.0050125462236958,0.9780158061566531,1.011215911411959,1.0049645779376533,1.0011425513623065,1.0027246522959479,1.0017142123250704,0.9869506548453291,0.996151793031931,0.9939536844751992,1.000087195691157
2000-02-22,1.0061037811361941,1.0115422527979168,0.999320956189131,1.0031188518973821,1.0090931038428286,0.986510734568977,0.9776323867217317,0.9997894598404923,0.9757640515707219,1.0002734797358548,1.015777751878727,1.0097505933273994,1.0041118271554392,1.002264250499666,1.0020146516447022,0.9957636217977208,1.0067366124908277,0.9933935249777326,1.0008683777011773
2000-02-23,1.0322050888800725,0.991923576933399,1.0076541859247863,0.9915967474724717,1.001111010460805,1.0025590146064762,1.0186373277004521,1.022495981908887,0.9861539635192379,1.0008839937927931,0.9899544408378801,0.994976493562027,1.0048987548251702,0.9983509568210678,0.9986739357282794,1.0002653358923217,0.9982735916822247,0.9986185632499935,1.0001705522577748
2000-02-24,1.0029007144880107,0.996601291247329,0.9927144117104527,0.9831001530760816,0.9861491212108241,1.0056317562211639,1.012126427945661,0.9870878286051304,0.9917281802450136,0.9921612793474831,1.0048805486222685,1.0049302098255057,0.9986479735582626,1.0017750802604504,1.002049691057506,0.9958583894719619,1.0076775577256167,0.983717003906784,1.0001182549119692
2000-02-25,0.9842650110129588,0.9802047933878846,0.9913944739093664,0.9860381458379707,0.983146360627164,1.0037982753633434,1.0171941207741944,0.9992479099150052,0.9726764571699158,0.9900032786272434,0.9922502316460946,0.9997139241683946,1.0051158714961248,0.9993523461197636,0.9988996767258859,0.9980681340011368,0.9984449981151757,0.976010274670748,1.0002232264268092
2000-02-28,1.0109714935746617,1.0145619633230307,1.0147051528792115,1.0169666140758347,1.019491560549317,0.9897967992646018,0.9796759202323041,0.9743204459231414,0.9732554991780603,1.000768144575121,0.993618104342306,0.995279275859273,1.001132585400471,0.9991845007339049,0.9981493112593234,0.9958755487770674,0.9925297359502644,0.9922064563307995,1.0005953706612347
2000-03-01,1.0038125653471386,1.0281829022460818,1.0160211826811134,1.0027311551502527,1.0058570271110423,1.0196822837944253,1.0321003114154215,1.020589258494797,1.0405742413633887,1.0232741352730825,0.9974573823494329,1.0013013037628276,1.0068713321112837,1.000936594064623,0.9980668243867465,0.9923940513990271,1.0374913464050306,0.9960289445865688,1.0001768210625075
