,MTUM,VLUE,QUAL,SIZE,USMV,IVLU,IMTM,IQLT,EMGF,ACWV,SPTL,AGG,EMB,TIP,HYG,SCHH,DBC,GLD,SHV
2001-08-16,0.0,0.015346335254429484,0.0,0.01829272075021086,0.0,0.0,0.0,0.0,0.0,0.0,0.13828823496006487,0.14858042862906928,0.05469105603728386,0.14101572880112656,0.11041418678793989,0.06041351062429301,0.0,0.06286312159629412,0.25009467655928797
2001-08-17,0.0,0.015438877967873106,0.0,0.01834986660241634,0.0,0.0,0.0,0.0,0.0,0.0,0.1386769330906211,0.14861400863897398,0.05493877243871991,0.14036688961211763,0.11038228772093375,0.06050577823780988,0.0,0.06290729172214389,0.24981929396839045
2001-08-20,0.0,0.015133446832445071,0.0,0.018144539965122893,0.0,0.0,0.0,0.0,0.0,0.0,0.13953368089982854,0.14892467665905035,0.054337437182888984,0.14022144591050695,0.11038960751293397,0.060565807575970715,0.0,0.06318587328611014,0.2495634841751423
2001-08-21,0.0,0.015161496533979643,0.0,0.018259947288648937,0.0,0.0,0.0,0.0,0.0,0.0,0.13917005256567858,0.14875565346125816,0.054098022072888434,0.1401768638678311,0.11043333136623748,0.060964465441996324,0.0,0.06307638798212657,0.24990377941935477
2001-08-22,0.0,0.015047680917546867,0.0,0.018167005030610004,0.0,0.0,0.0,0.0,0.0,0.0,0.13937752439256593,0.14892377292031844,0.05386986711938827,0.13983007511295512,0.11045148063291556,0.0614036791162692,0.0,0.062993243806488,0.24993567095094257
2001-08-23,0.0,0.015174080618860811,0.0,0.018231634520106586,0.0,0.0,0.0,0.0,0.0,0.0,0.13922177581484715,0.1486646566752471,0.05502414178414046,0.13970932573133452,0.11037991571935686,0.06131585779225358,0.0,0.06277353258596945,0.24950507875788347
2001-08-24,0.0,0.015154229395987113,0.0,0.018199793457032428,0.0,0.0,0.0,0.0,0.0,0.0,0.13957666813882955,0.14872182822755978,0.055402263701097354,0.13969488571441377,0.11028196734206842,0.06126595865563479,0.0,0.062471603463419755,0.24923080190395702
2001-08-28,0.0,0.01534213566866761,0.0,0.018416164590518293,0.0,0.0,0.0,0.0,0.0,0.0,0.139239664709179,0.1487738598816986,0.055333169090527906,0.1398601532947767,0.11045529901744526,0.06087949016898075,0.0,0.0620935425880364,0.24960652099016944
2001-08-29,0.0,0.01514773592056656,0.0,0.018188261581742273,0.0,0.0,0.0,0.0,0.0,0.0,0.13978782922809352,0.14903446488037325,0.05591052856452279,0.13981366226868894,0.11041809013372181,0.06076513210639642,0.0,0.061603543549325124,0.24933075176656927
2001-08-30,0.0,0.014990356787095711,0.0,0.018026222947134997,0.0,0.0,0.0,0.0,0.0,0.0,0.14037788294876177,0.14921307699902972,0.05623128810836467,0.1396155989243151,0.11049591963310991,0.060185269704036495,0.0,0.061910769526305746,0.24895361442184577
2001-08-31,0.0,0.01485272871552337,0.0,0.017853666695985784,0.0,0.0,0.0,0.0,0.0,0.0,0.14041620472547148,0.14941774224963095,0.05610216742271794,0.13987332416587145,0.1106268747111619,0.059667465752780556,0.0,0.061865660492629676,0.24932416506822694
2001-09-04,0.0,0.014908305838756204,0.0,0.017929931825480416,0.0,0.0,0.0,0.0,0.0,0.0,0.14043994981559266,0.1493029624625499,0.056123223469946144,0.13986083612603567,0.1106004041160788,0.0595250308672819,0.0,0.06200990424839212,0.2492994512298862
2001-09-05,0.0,0.014993578540614172,0.0,0.01809315458957392,0.0,0.0,0.0,0.0,0.0,0.0,0.13898562619685778,0.14882334305858305,0.056884344884588565,0.1396100656293146,0.11072216195395426,0.059611903660709974,0.0,0.062063671305643865,0.25021215018015985
2001-09-06,0.0,0.014951812506646065,0.0,0.018059388628466,0.0,0.0,0.0,0.0,0.0,0.0,0.13904304820009689,0.14896752981118816,0.056919835452629325,0.13975927868115723,0.11077660878198659,0.059479069578481765,0.0,0.0618244074202405,0.2502190209391075
2001-09-07,0.0,0.014609142962573424,0.0,0.017788785130087078,0.0,0.0,0.0,0.0,0.0,0.0,0.14009325849708093,0.14946060326110533,0.056770220611254904,0.14000054976309417,0.11062363799060863,0.058747530480105954,0.0,0.061920688835904375,0.2499855824681851
2001-09-10,0.0,0.014336504736830428,0.0,0.017452876194960897,0.0,0.0,0.0,0.0,0.0,0.0,0.14065212649767672,0.14969558124761043,0.056785410973302544,0.1403198865607015,0.11056604928272042,0.05814744581286201,0.0,0.06221764697723277,0.2498264717161025
2001-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306080730767924,0.15658151192517406,0.048806688125510186,0.15072820539506457,0.0,0.051144650632875786,0.06189047856365854,0.07798471576778075,0.3222556765131437
2001-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293122118387225,0.15671432107939817,0.04924739232475937,0.15106973342016777,0.0,0.05184990725495618,0.06090437318654916,0.07726080709239326,0.3236412538030536
2001-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12947115325651126,0.15717417988116614,0.049394684094429625,0.15115097771760022,0.0,0.0513121860078634,0.060507978636974,0.07695393302285926,0.3240349073825961
2001-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12882625826846913,0.15729587618337834,0.04912124055263492,0.15188391704627402,0.0,0.05028562703856666,0.06039451684009333,0.07726593960932605,0.3249266244612577
2001-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12928710338145522,0.1573653590537376,0.048761977364082845,0.15248363725965727,0.0,0.049424059012103894,0.05981920936031945,0.07825290266252265,0.3246057519061211
2001-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12992419243345937,0.1579225470933612,0.04898880160599222,0.15304920407575479,0.0,0.05004310405717852,0.056895575870485555,0.07738693105351734,0.32578964381025105
2001-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13005268457182984,0.15810249164155274,0.04900801170938158,0.15233935599361476,0.0,0.05072269770758068,0.056814406814097676,0.07730090116458932,0.32565945039735333
2001-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13079845405762225,0.15800800011715413,0.04839702241296529,0.1514912556317342,0.0,0.0512286671909739,0.05756877787357449,0.07795174379280137,0.32455607892317445
2001-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13147733587421534,0.15817759553199334,0.048452119590204824,0.15120804974173502,0.0,0.051592168383506706,0.05775543169869282,0.07736370676274469,0.32397359241690726
2001-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134050580835183,0.15758415771068277,0.04875672066576867,0.15079516404947646,0.0,0.052254754084939466,0.05815427557940454,0.07802054635742185,0.32309387574395426
2001-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319203761726681,0.15775689903162685,0.04879981426166781,0.1508561527458197,0.0,0.052215304033575875,0.05803796579750091,0.07733314817640913,0.3230803397807316
2001-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13246575425476834,0.15810773029480354,0.04860655437610089,0.15093048419221514,0.0,0.05183645013391354,0.05733692027416879,0.07759760592434807,0.3231185005496817
2001-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327772891170874,0.15845279655238673,0.04879609863806255,0.15136180228056786,0.0,0.05099885513605872,0.05694468193045158,0.07724365576689521,0.32342482057848976
2001-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13275971966955705,0.15828456392181642,0.04838626984721378,0.15120983817689435,0.0,0.05163753943765339,0.05740965581103512,0.07722190787509098,0.3230905052607388
2001-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327096381510677,0.1583616288111561,0.048456077995634,0.15115090387278332,0.0,0.051421528284267735,0.05720157310019291,0.07747026840375651,0.3232283813811417
2001-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199966301013838,0.1581906515889099,0.04861538013721737,0.1510262331058831,0.0,0.051704916195058924,0.057477145029423214,0.07725355752972676,0.3237324534036424
2001-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323246912325626,0.1582266630498702,0.04904714278501655,0.15075817316927323,0.0,0.05199286288807671,0.05748869377868818,0.07647757485219989,0.32368419824431266
2001-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13165177558095878,0.1580983776250809,0.04947177057948377,0.1506798544915521,0.0,0.052632761214284604,0.058023357406346655,0.0751981271498495,0.32424397595244375
2001-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131664633772458,0.15838893392969272,0.04931492185144885,0.1512288117764664,0.0,0.052538642326977865,0.05692645233823627,0.07527510989383991,0.32466249411087994
2001-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13220922171655536,0.15849134544889015,0.04982603203440914,0.15113618478842736,0.0,0.05276276282845943,0.056442945957299755,0.07511838800539641,0.3240131192205626
2001-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747935969884199,0.18327394705396716,0.046596474557899455,0.16575930718200266,0.0,0.05254112738258939,0.0,0.0824722981946987,0.3518774859300007
2001-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762923534772875,0.18341538344440206,0.046507983661670305,0.16597706176426416,0.0,0.05210864254093458,0.0,0.08232346145669113,0.35203823178430893
2001-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721187601344177,0.1834046492841689,0.04679438059683212,0.1663904208483245,0.0,0.051775393156776525,0.0,0.08188931000795771,0.3525339700924985
2001-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751766091541606,0.18367021817679147,0.04710307182551494,0.16661999387838228,0.0,0.0510940316841219,0.0,0.08102338844421769,0.3529716350755557
2001-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11735287632273673,0.18360984866141739,0.047021795120780634,0.16668999449085725,0.0,0.051102906941043504,0.0,0.08109255796236917,0.3531300205007953
2001-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815426004590805,0.1839863969656459,0.046798691985971176,0.16673049446817273,0.0,0.05052401066019905,0.0,0.08087363200535715,0.3529325138687459
2001-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11848954890452733,0.18401937049902717,0.0467509244653103,0.16660469918066984,0.0,0.05061376018583877,0.0,0.08109763208252822,0.35242406468209847
2001-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185324487087501,0.18392630968595014,0.04652412370485897,0.16706240731773758,0.0,0.050563614984644796,0.0,0.08119687181031164,0.3521942237877467
2001-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188512120535076,0.18413757768696334,0.04568641792394453,0.1670839550184273,0.0,0.05076908321621568,0.0,0.08151789397038917,0.3519538601305524
2001-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909778721172058,0.18428008255192224,0.04554158087042797,0.16696857525662823,0.0,0.05061444064037062,0.0,0.08193867370813304,0.35155885976079754
2001-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12090794588406244,0.1843183111908796,0.045466139526061426,0.16807116645275533,0.0,0.05074546412902628,0.0,0.08097563936200677,0.349515333455208
2001-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121031132833532,0.18389328184004697,0.045161864974765244,0.16865021701954358,0.0,0.05140471051537301,0.0,0.08125550548594943,0.34842410883598635
2001-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11994677578349883,0.1838089509123711,0.04496755762469082,0.16858757774874766,0.0,0.05117793405633704,0.0,0.08142147190807114,0.35008973196628335
2001-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079504837926874,0.1839978654628807,0.04543493936212397,0.16840616929823654,0.0,0.05114696140972761,0.0,0.08077718803779337,0.34944182804996915
2001-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067747250934233,0.1839717171111308,0.045626796073996514,0.16844928869306708,0.0,0.05174964593138019,0.0,0.08078731680983808,0.34873776287124497
2001-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12151052933958427,0.1839923170215343,0.04619979842130062,0.16842839568233003,0.0,0.051407497837753315,0.0,0.08088595676881918,0.3475755049286783
2001-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12066530876066084,0.183750748513698,0.04636105153407552,0.1683250901683176,0.0,0.05173508190004319,0.0,0.08093759857273197,0.34822512055047283
2001-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207466748603609,0.18387954610178237,0.04634765994658016,0.16827660122359772,0.0,0.051570372276804416,0.0,0.08027743178391239,0.34890171380696205
2001-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12015816424558769,0.1836430784853303,0.046514754814525765,0.16810236883599683,0.0,0.05235710773064147,0.0,0.08011516517992719,0.3491093607079907
2001-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11901684903996447,0.1832418865679716,0.0463656787777668,0.16792049305113377,0.0,0.052805672950595774,0.0,0.08079392119004175,0.34985549842252583
2001-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725008915468459,0.18272356934110975,0.04649547602599008,0.16742677389714816,0.0,0.05366590259147791,0.0,0.08046634072166485,0.3519718482679247
2001-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06748092835804627,0.18868523266054787,0.049248038802466025,0.18768491077351152,0.0,0.051896554985818515,0.0,0.07801818851327853,0.3769861459063313
2001-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683231736638971,0.18841121261940524,0.04940518067563778,0.187567370824346,0.0,0.051776914327520844,0.0,0.07802843055283992,0.3779785736338604
2001-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643329968606465,0.1880291512805508,0.049612240911689934,0.18681984131442714,0.0,0.05209325226249998,0.0,0.07816098115448783,0.37885123339027954
2001-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616288157888689,0.18771003972595085,0.04978045525816831,0.18689789131247436,0.0,0.05235966312650902,0.0,0.07823840725516094,0.3788506617428497
2001-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607508991855149,0.1876443449858129,0.05021893444027645,0.18704948938259636,0.0,0.05220502094057479,0.0,0.07805528130345403,0.37875183902873377
2001-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617857159291508,0.18793661893744593,0.05026123048765592,0.1869271632557902,0.0,0.0520434841311069,0.0,0.07818395904201171,0.3784689725530743
2001-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06626216002476892,0.18805988254396364,0.050267547528395566,0.18574981128532642,0.0,0.052185626121924435,0.0,0.07857805222883109,0.37889692026679
2001-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684612710778329,0.1886275079964399,0.0500007074967811,0.18627128277265678,0.0,0.052295290178036725,0.0,0.07839725541080576,0.3775618290374963
2001-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667093993990236,0.18870644248190382,0.049946951805006294,0.18637439406492787,0.0,0.05223745184019113,0.0,0.07856622909148411,0.37745913131746317
2001-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689372660792248,0.18873519874582162,0.05054627669071884,0.18615173889256562,0.0,0.05187881199815509,0.0,0.07871587431737048,0.37707837274744577
2001-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728597367486158,0.18883708220084391,0.05039889659781772,0.18608844141129688,0.0,0.05244038835243,0.0,0.07861766001667457,0.3763315577460752
2001-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613330586749176,0.18790456036230943,0.050940962244406814,0.185366631422771,0.0,0.05306978437349029,0.0,0.07851979066331634,0.3780649650662143
2001-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06560878618872876,0.18762351006555422,0.05088317924303154,0.18469162531922736,0.0,0.05354822732163121,0.0,0.07858902416631439,0.37905564769551253
2001-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064694505024215,0.1872628479840811,0.05081502654600271,0.18425487070915048,0.0,0.0538246862433567,0.0,0.07872636585531825,0.3804216976378756
2001-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497721561911166,0.18752148324745205,0.05098400736208518,0.18428862844436686,0.0,0.05343498715914107,0.0,0.07831539115344306,0.38047828701440023
2001-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517666334296893,0.18776595537100324,0.05129247982101814,0.1840410548675153,0.0,0.05360271267167417,0.0,0.07807986489758925,0.380041269028231
2001-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562019354587503,0.18810780557605877,0.05155648064588668,0.18420408999097243,0.0,0.05310290953103431,0.0,0.07826515271580314,0.3791433679943696
2001-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06520605785586142,0.18771943331788515,0.0512902797032018,0.18425992108499642,0.0,0.052784873756668814,0.0,0.07869251661658,0.3800469176648065
2001-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488597599473038,0.18709774754226657,0.05127296836749035,0.18405856734064266,0.0,0.053115680653751586,0.0,0.07947589795006908,0.38009316215104944
2001-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457612831497352,0.18682227737113896,0.05109464630251443,0.18349835194440162,0.0,0.05346999762745905,0.0,0.07980405538381449,0.38073454305569804
2001-12-20,0.0,0.0,0.014715648443765215,0.015065756396229259,0.0,0.0,0.0,0.0,0.05152657029661339,0.0,0.06404150068532614,0.1755768756841345,0.057099493554330326,0.1796072507716024,0.0,0.05490199842588941,0.0,0.08483953225405608,0.3026253734880533
2001-12-21,0.0,0.0,0.014634375105828315,0.014987473721304165,0.0,0.0,0.0,0.0,0.05161361776375626,0.0,0.06404641099487615,0.175593519800966,0.05686251380698743,0.1805974156733068,0.0,0.0546940364639345,0.0,0.08411859335024222,0.30285204331879817
2001-12-27,0.0,0.0,0.014669730186894814,0.015005198501173172,0.0,0.0,0.0,0.0,0.05129394338927912,0.0,0.0638116815152448,0.17532965825884295,0.0569294846663511,0.18105938696569282,0.0,0.054946264991662205,0.0,0.084447347103241,0.3025073044216181
2001-12-28,0.0,0.0,0.014782600861052465,0.015245826738076274,0.0,0.0,0.0,0.0,0.052187863109334154,0.0,0.06366478370957049,0.17513411973391999,0.05692336508409154,0.18001338845277254,0.0,0.055400578055364545,0.0,0.0844132213260201,0.3022342529297979
2002-01-02,0.0,0.0,0.014794349467315468,0.015317470945495175,0.0,0.0,0.0,0.0,0.05283870392467989,0.0,0.06333265273348819,0.17494692512358995,0.05731672925929959,0.17972871641262994,0.0,0.05560172476099233,0.0,0.0840044248404545,0.30211830253205496
2002-01-03,0.0,0.0,0.01463716785585304,0.015207838557249411,0.0,0.0,0.0,0.0,0.05402815235044319,0.0,0.06304108350494343,0.1747173744498393,0.05748815727177362,0.17922315897046545,0.0,0.05544202500296994,0.0,0.08444921362337932,0.30176582841308336
2002-01-04,0.0,0.0,0.014701135578576996,0.015222286551423882,0.0,0.0,0.0,0.0,0.054422328370854006,0.0,0.06306171006703942,0.1745357453156727,0.05802480302918597,0.17925802001928998,0.0,0.055690126947269665,0.0,0.084299667168617,0.30078417695207027
2002-01-07,0.0,0.0,0.014765260114519707,0.015330748870343294,0.0,0.0,0.0,0.0,0.055207533588327674,0.0,0.06286922414078337,0.17443400265805045,0.05831084876639084,0.17889033416888575,0.0,0.055518966807385446,0.0,0.08395724824773902,0.30071583263757445
2002-01-08,0.0,0.0,0.014647357061991757,0.015241174343834324,0.0,0.0,0.0,0.0,0.05581620391807197,0.0,0.06339120079787387,0.17483658377009034,0.05816240535970896,0.17885094165634072,0.0,0.055182639395996956,0.0,0.08396555700169307,0.29990593669439797
2002-01-09,0.0,0.0,0.014654138682558396,0.015180024084840952,0.0,0.0,0.0,0.0,0.05548382797416203,0.0,0.06339755685846823,0.17496786295758096,0.05793563589408065,0.17898750910715205,0.0,0.05523568354418148,0.0,0.0840243012972809,0.3001334595996943
2002-01-10,0.0,0.0,0.014610652710256744,0.01512970742011958,0.0,0.0,0.0,0.0,0.05526809607923745,0.0,0.06342430395414415,0.1750388920676954,0.05776014333883959,0.17897380011907377,0.0,0.055063504811997024,0.0,0.08473388095073979,0.2999970185478965
2002-01-11,0.0,0.0,0.014622289743971822,0.015072116852075825,0.0,0.0,0.0,0.0,0.054422393750663,0.0,0.0639888383248942,0.1753508268318035,0.05733449782551883,0.1790682353073362,0.0,0.05481363023855556,0.0,0.08620755685149484,0.2991196142736862
2002-01-14,0.0,0.0,0.014472707005732005,0.014933107510089933,0.0,0.0,0.0,0.0,0.054142319651420245,0.0,0.06432928289518494,0.17591736817362638,0.05742712423769608,0.1793274173366362,0.0,0.05470022703760352,0.0,0.08580273766030656,0.2989477084917041
2002-01-15,0.0,0.0,0.014396098055536717,0.014835334712851407,0.0,0.0,0.0,0.0,0.054183352032595035,0.0,0.06421347714676345,0.17581845337498692,0.05720877865178102,0.17942562916424398,0.0,0.0552180710929908,0.0,0.08592093798635307,0.2987798677818976
2002-01-16,0.0,0.0,0.01449562256285815,0.014933902053692204,0.0,0.0,0.0,0.0,0.053581700323260976,0.0,0.06461701908454308,0.17615159568911,0.0573088692577521,0.17954000234503092,0.0,0.05499859457987344,0.0,0.08534285873954706,0.299029835364332
2002-01-17,0.0,0.0,0.014302282133925384,0.014749203246610885,0.0,0.0,0.0,0.0,0.05343166981493287,0.0,0.06461983194218321,0.17625676264103157,0.05749014765042339,0.17929843216460764,0.0,0.054835438485487914,0.0,0.08557739039677498,0.299438841524022
2002-01-18,0.0,0.0,0.014434044271726622,0.014840212849434698,0.0,0.0,0.0,0.0,0.0541303874291921,0.0,0.06416523942773199,0.17554233134943392,0.05771210332625083,0.1789571330801722,0.0,0.0550562897115906,0.0,0.08570217118691509,0.299460087367552
2002-01-23,0.0,0.0,0.0,0.014884904735890827,0.0,0.0,0.0,0.0,0.04949017133409719,0.0,0.06580880154499527,0.16701423856872444,0.0575460787347209,0.17151818799635746,0.0,0.054154001917248076,0.0,0.08931078642949063,0.3302728287384752
2002-01-24,0.0,0.0,0.0,0.015033801904780836,0.0,0.0,0.0,0.0,0.05009448056559531,0.0,0.06513945894211401,0.1666191657886582,0.05769065267052425,0.17148803327505033,0.0,0.05419692600284865,0.0,0.08901493072603839,0.33072255012438995
2002-01-25,0.0,0.0,0.0,0.015132348122972329,0.0,0.0,0.0,0.0,0.050453504277311385,0.0,0.0651827291612081,0.16656576353643834,0.05772104406819862,0.17127624197219743,0.0,0.054123484115041226,0.0,0.0885838073395669,0.3309610774070656
2002-01-28,0.0,0.0,0.0,0.015206713737808249,0.0,0.0,0.0,0.0,0.0506866581580394,0.0,0.06515252503030099,0.16656725917667192,0.057563375286354905,0.170956209368671,0.0,0.05410193371176314,0.0,0.08857330762657566,0.33119201790381475
2002-01-29,0.0,0.0,0.0,0.015205400607998522,0.0,0.0,0.0,0.0,0.05083048191191356,0.0,0.06522048044076001,0.16664320516201056,0.05740122476705,0.17082481004436995,0.0,0.054107705350486354,0.0,0.08858332237395826,0.33118336934145276
2002-01-30,0.0,0.0,0.0,0.0148759610292901,0.0,0.0,0.0,0.0,0.05049821878634206,0.0,0.06581542117630687,0.16727968569657412,0.05701961295011694,0.1712003953539931,0.0,0.05395416540425319,0.0,0.08819009528556995,0.3311664443175538
2002-01-31,0.0,0.0,0.0,0.014984820526692788,0.0,0.0,0.0,0.0,0.04963420444513882,0.0,0.06571194754762788,0.16714457422850187,0.05678833657627497,0.17138222903196146,0.0,0.05422238900599518,0.0,0.08924887010434528,0.33088262853346173
2002-02-01,0.0,0.0,0.0,0.015207577445866862,0.0,0.0,0.0,0.0,0.050253498858599074,0.0,0.06549354414557285,0.16672775252027075,0.056469557580916895,0.17135719895719162,0.0,0.054201863068735694,0.0,0.08948360076439653,0.33080540665844976
2002-02-04,0.0,0.0,0.0,0.015139706728632973,0.0,0.0,0.0,0.0,0.049831532177562504,0.0,0.06571189843963414,0.16690242546436937,0.05621840776354197,0.17151464713762235,0.0,0.054233575546029957,0.0,0.08990639096908279,0.33054141577352386
2002-02-05,0.0,0.0,0.0,0.014836241222114731,0.0,0.0,0.0,0.0,0.049308090912049726,0.0,0.06607361879019334,0.16708233382941412,0.05615879357715386,0.17160233075176848,0.0,0.05423319851737981,0.0,0.09082053115509801,0.3298848612448278
2002-02-06,0.0,0.0,0.0,0.014742558020571681,0.0,0.0,0.0,0.0,0.04953710902919249,0.0,0.06594700632297447,0.16667881294346473,0.05606058039054148,0.17134611257012458,0.0,0.05407456869894995,0.0,0.09213542128121732,0.3294778307429631
2002-02-07,0.0,0.0,0.0,0.014593284165900082,0.0,0.0,0.0,0.0,0.05005557281181182,0.0,0.0655731340874911,0.16615799441174864,0.05599941544376533,0.17075297664636216,0.0,0.053752375653752,0.0,0.09431313425412471,0.32880211252504415
2002-02-08,0.0,0.0,0.0,0.01458331161578504,0.0,0.0,0.0,0.0,0.049921729330470156,0.0,0.06540307869955048,0.1662020136409137,0.055960245176351016,0.1707298359036444,0.0,0.05366473923918377,0.0,0.09440083519961218,0.32913421119448927
2002-02-11,0.0,0.0,0.0,0.014715863430219071,0.0,0.0,0.0,0.0,0.04997882047603151,0.0,0.06548167595588326,0.16608873552395673,0.05603603030373298,0.1705426923180166,0.0,0.053597266342042565,0.0,0.09556900824687371,0.32798990740324374
2002-02-12,0.0,0.0,0.0,0.014955925240825601,0.0,0.0,0.0,0.0,0.05007499445043926,0.0,0.06545281083700459,0.16631858624699053,0.05634317710307128,0.17046910296428855,0.0,0.054144697607737005,0.0,0.0936685273915291,0.3285721781581141
2002-02-13,0.0,0.0,0.0,0.01493497400076192,0.0,0.0,0.0,0.0,0.050222023384049345,0.0,0.06507256291001243,0.16611919632901773,0.05658658107819326,0.1700603166998838,0.0,0.0540295426500782,0.0,0.09410884385191251,0.3288659590960909
2002-02-14,0.0,0.0,0.0,0.015068885630556958,0.0,0.0,0.0,0.0,0.050403391208832485,0.0,0.0649461809228298,0.16590994477560117,0.056895075806527945,0.17027382496981838,0.0,0.05425642030082467,0.0,0.09357252366735412,0.32867375271765453
