1999-10-26,-0.0028667580530588226
1999-10-27,-0.005415671962950475
1999-10-28,0.0046487695697444665
1999-10-29,0.007286581315368934
1999-11-01,-0.001620501129421393
1999-11-02,0.0013059184899044927
1999-11-03,0.0018547434591486426
1999-11-04,0.00405456664097081
1999-11-05,0.0013399373117435774
1999-11-08,0.0017642408166677716
1999-11-09,0.003969869125727475
1999-11-10,0.005936356763991931
1999-11-12,-0.0014780417094812904
1999-11-15,0.0014592395890030568
1999-11-16,0.0035801739412503705
1999-11-17,-0.0003772817860411455
1999-11-18,0.000716481525526291
1999-11-19,0.0029875372845827837
1999-11-22,0.003249938330853421
1999-11-23,-0.000536787656822293
1999-11-24,-0.002657888048519104
1999-11-26,0.00047987555041144537
1999-11-29,-0.007765366587966178
1999-11-30,-0.006858938730962432
1999-12-01,0.00027428632220441657
1999-12-02,0.0030002097598714867
1999-12-03,0.0063299097011438035
1999-12-06,0.003162063679828169
1999-12-07,0.002007173605408754
1999-12-08,0.0009101132181556033
1999-12-09,-0.0007232618273443952
1999-12-10,0.004822928822736276
1999-12-13,0.002305390074977365
1999-12-14,-0.004654388020939748
1999-12-15,-0.002985931669879866
1999-12-16,0.0017275865825151573
1999-12-17,0.0018527847075266782
1999-12-20,0.00044342194530301604
1999-12-21,0.00030162272037794814
1999-12-22,0.004657409522696326
1999-12-23,0.0064579801150251226
1999-12-29,0.004799053953900196
1999-12-30,0.0022147778043010136
2000-01-04,-0.014867330009989473
2000-01-05,-0.010927364860279476
2000-01-06,-0.006866885625911509
2000-01-07,0.009350436392110114
2000-01-10,0.006145580714013519
2000-01-11,-0.003942702262248727
2000-01-12,0.0008946251622863431
2000-01-13,0.007516851098237407
2000-01-14,0.006601764010116996
2000-01-18,-0.002962674915859488
2000-01-19,-0.002007173937529639
2000-01-20,-0.0019545407653488826
2000-01-21,-1.2703848404054228e-05
2000-01-24,-0.001112989322566744
2000-01-25,-0.0017911648633007616
2000-01-26,-0.0006957657267345834
2000-01-27,0.0018288616683492668
2000-01-28,-0.006084412346726898
2000-01-31,-0.0037362396902934827
2000-02-01,0.003959905835092916
2000-02-02,0.004473750810735953
2000-02-03,0.011815935405444587
2000-02-04,0.010254771992801571
2000-02-07,0.005862817758668231
2000-02-08,-0.0046068608361602955
2000-02-09,0.005860353757876635
2000-02-10,0.001756729925401485
2000-02-11,-0.0015558113411321814
2000-02-14,-0.0005531006919701504
2000-02-15,-0.0033521771835930097
2000-02-16,0.0011532423445983447
2000-02-17,0.0021253582138041536
2000-02-18,-0.003468944510546795
2000-02-22,-0.0010682069395581044
2000-02-23,0.00021582863286173057
2000-02-24,-0.0010674885233298082
2000-02-25,-0.00481108366010772
2000-02-28,-0.005295434151154048
2000-02-29,0.002091207326460982
2000-03-01,0.009149043514266545
2000-03-02,0.00469118189888595
2000-03-03,0.002215430045916863
2000-03-06,0.003772341410368973
2000-03-07,0.004053223063679492
2000-03-08,-0.008128921874594186
2000-03-09,0.0038060859900088005
2000-03-10,-0.003045543459076656
2000-03-13,-0.007581036502629351
2000-03-14,-0.003965587519626101
2000-03-15,-0.005659793359666477
2000-03-16,0.005125583170046102
2000-03-17,0.003114409616270123
2000-03-20,-0.00303396867682831
2000-03-21,0.0034291343135215134
2000-03-22,0.002996208526528859
2000-03-23,0.001588151949601059
2000-03-24,0.002554935073128593
2000-03-27,0.0008436089561719433
2000-03-28,-0.004478568237326747
2000-03-29,-0.005122394434172792
2000-03-30,-0.0043409194543248975
2000-03-31,0.004503191925105579
2000-04-03,-0.0038197300585566226
2000-04-04,-0.0035915907315107643
2000-04-05,-0.0024895899119570485
2000-04-06,0.0036582402528735174
2000-04-07,0.007775757430257792
2000-04-10,0.00016723931965815679
2000-04-11,-0.005790603601509816
2000-04-12,-0.0015168849067393655
2000-04-13,-0.0051832217695336495
2000-04-14,-0.014751740216619175
2000-04-17,-0.0087483253233876
2000-04-18,0.007820215648460168
2000-04-19,0.004488201760768603
2000-04-20,0.0024677135609007177
2000-04-25,0.0011935486976587585
2000-04-26,-0.0023017610765548664
2000-04-27,-0.003652150508356946
2000-04-28,0.0030421466716361563
2000-05-02,0.0017019620468642913
2000-05-03,-0.012292251074367391
2000-05-04,-0.003101708335341891
2000-05-05,-0.0010025975318818463
2000-05-08,-0.0026730249349710463
2000-05-09,0.0013777917927394307
2000-05-10,-0.0025354460020282042
2000-05-11,0.007716106075332804
2000-05-12,0.0003542639055522324
2000-05-15,0.007700412431335133
2000-05-16,0.005477797961240374
2000-05-17,-0.008464601712936675
2000-05-18,-0.0014671799371056584
2000-05-19,-0.006459845092320583
2000-05-22,-0.003929437800063425
2000-05-23,-0.00214672714775734
2000-05-24,0.0044579553867542575
2000-05-25,0.004506642114935025
2000-05-26,-0.00022566727018049807
2000-05-30,0.006031429920256062
2000-05-31,0.0001506715245402643
2000-06-01,0.013674924281126896
2000-06-02,0.01139660486406489
2000-06-05,0.0006119209045582642
2000-06-06,0.0017907404763519326
2000-06-07,0.002859068712796409
2000-06-08,0.0006896478427856255
2000-06-09,0.0016065334530629889
2000-06-12,0.004942518503833679
2000-06-13,0.00374408885587474
2000-06-14,0.0036280147600118067
2000-06-15,-0.0023483382373553434
2000-06-16,-0.0010924432726776934
2000-06-19,0.00042847351575756585
2000-06-20,0.003033915908773056
2000-06-21,-0.0009872730932776988
2000-06-22,-0.0016176382169428005
2000-06-23,-0.00475011507342333
2000-06-26,0.0018183167554014794
2000-06-27,0.0030767809097971494
2000-06-28,0.0009408862069785622
2000-06-29,0.004812296648908626
2000-06-30,-0.005158679189878019
